50006,Ninette Melwall,50-978-2376,50036,75-010-5658,FALSE,27364,289906,GMB10041
54710,Clair Severns,93-903-1708,59347,12-972-3966,TRUE,13133,163504,GMB10009
54711,Jordain Levington,10-390-4615,59412,98-676-1216,FALSE,24862,301556,GMB10001
54722,Borden Nairns,31-345-9228,59420,33-922-4938,TRUE,33069,381143,GMB11101
54738,Teena Budleigh,39-298-4753,59438,63-271-0663,TRUE,31279,45556,GMB10001
54786,Mame Stearnes,13-284-9316,59452,47-779-0412,TRUE,36991,238166,GMB10041
54817,Karia Blackbrough,39-396-2761,69479,30-476-9343,FALSE,12650,328861,GMB10001
54829,Nissy Matejovsky,36-317-6975,59563,15-773-6113,TRUE,39168,259420,GMB10021
54832,Roxy Lafranconi,96-225-7324,69589,43-725-1333,TRUE,20924,188481,GMB10009
54839,Cathrine Ghion,76-795-6941,59599,57-904-5266,TRUE,36581,136464,GMB10001
54882,Amandi Ladlow,10-330-5777,59642,52-720-0096,FALSE,46950,151106,GMB10051
54884,Cassandry Shergold,82-604-2563,59652,73-328-5352,TRUE,49381,420552,GMB11101
54887,Polly Bruckstein,85-782-0645,59654,59-661-2077,TRUE,45667,371791,GMB10009
54907,Peggi Nossent,32-152-1194,59665,33-768-8042,TRUE,28663,251146,GMB10009
54952,Alberto Heigl,78-962-7576,59708,00-341-9647,TRUE,21330,112611,GMB10031
54956,Rey Sattin,88-843-0764,59721,49-383-0430,FALSE,37284,158664,GMB10009
54959,Evelyn Jankovic,25-277-6917,59736,05-229-9808,TRUE,34143,231315,GMB10101
55003,Clem Bondley,94-864-0172,59743,15-891-1671,FALSE,39841,76825,GMB10001
55068,Babbie Laxon,95-183-4106,69757,03-437-8679,TRUE,19063,231534,GMB10031
65102,Solly Biasini,89-542-9530,59759,16-764-9007,TRUE,39850,54268,GMB10021
55117,Hilly Atack,26-935-3953,59778,85-966-1523,FALSE,37674,368231,GMB10011
65118,Chet Alker,42-332-3240,59780,98-437-4101,TRUE,10785,117467,GMB10041
55154,Peadar Gerdes,51-516-3788,59810,79-717-2691,FALSE,38843,333237,GMB10201
55161,Garnet Cobbald,53-043-1785,69832,47-824-6976,FALSE,22465,32557,GMB11101
65214,Jaime Twine,80-090-5992,59832,85-746-9708,TRUE,16865,98103,GMB10041
55214,Ber Gosnall,12-244-4261,59833,77-194-8737,FALSE,12435,128367,GMB10001
55236,Adriana Woosnam,49-648-2155,59842,70-156-3528,TRUE,31003,160253,GMB10041
55253,Leda Wigzell,26-574-5289,59872,10-675-6699,TRUE,24303,52489,GMB10041
55255,Tudor Learmonth,32-261-9959,59889,40-088-8887,TRUE,44865,36608,GMB11101
55259,Bogey Pepperrall,32-805-8326,59912,17-835-7967,TRUE,31548,152511,GMB10201
65290,Leo Loy,69-001-8531,59930,08-227-2496,FALSE,31884,396251,GMB10201
55290,Jasper Moult,66-548-3031,59947,44-016-9504,FALSE,33760,181601,GMB10031
55302,Vania Peppin,64-281-8234,59982,70-070-1955,TRUE,25055,413187,GMB11101
55304,Eleni Killford,27-202-7049,59993,05-051-3882,FALSE,37401,223093,GMB11101
55307,Brear Mullarkey,65-242-6511,50036,75-010-5658,FALSE,26783,365886,GMB10101
55313,Joanne Blabie,30-953-1520,50049,44-214-8657,TRUE,33016,293471,GMB10051
55332,Jade Everson,30-490-2595,50061,00-568-6394,FALSE,42751,68775,GMB10041
55341,Gayel Fairnie,31-794-7084,50069,74-488-6287,FALSE,42233,59646,GMB10021
55353,Carita Safell,77-894-1045,50087,44-168-1592,FALSE,16126,95059,GMB10051
55365,Wilt Pimblott,78-560-4933,50117,29-724-9242,FALSE,26557,326985,GMB10001
55370,Rickie O'Donohue,08-828-9979,50138,83-675-5474,FALSE,32598,197523,GMB10031
55411,Suzi Kettel,23-708-6417,50142,05-754-6677,FALSE,15267,418014,GMB10051
55423,Ingunna Vel,52-716-2117,50179,66-191-1759,FALSE,12616,338742,GMB10051
55447,Ahmed Fihelly,98-460-2810,50192,60-599-7747,FALSE,22673,198038,GMB10041
55460,Orion Bartali,50-828-9033,50200,38-653-8511,FALSE,26642,133775,GMB10051
55464,Marlo Rude,28-281-2101,50202,27-011-5389,TRUE,26324,393140,GMB10051
55496,Halsey Ethridge,38-183-3559,50210,12-695-8464,TRUE,31722,114198,GMB10041
55506,Pascal Haskur,31-219-8015,50217,51-777-3794,TRUE,13273,336213,GMB11101
55555,Charita Bento,97-027-1818,50223,55-742-4636,FALSE,20606,112783,GMB10101
55578,Leigha Slyford,35-388-7412,50226,36-454-7643,FALSE,32675,127788,GMB10201
55618,Lynnet Rundall,19-524-9475,50236,89-763-8589,TRUE,23147,226197,GMB10101
55641,Cinderella Oldfield-Cherry,11-461-6817,50246,11-341-3860,FALSE,48826,79343,GMB10101
55648,Dela Jones,14-952-0504,50256,55-918-9439,FALSE,41263,329543,GMB10009
65653,Sax Banck,54-271-2253,50265,52-598-4035,TRUE,38236,355964,GMB10101
55671,Mariska Lux,01-689-6267,58872,13-501-4694,TRUE,16399,209897,GMB10009
55678,Bertine Whiskin,14-519-9595,58873,96-735-0858,TRUE,12276,70686,GMB10021
55686,Reeva Bruty,18-450-4346,58881,99-559-8743,TRUE,14466,154780,GMB10041
55707,Marylou Kenwood,16-913-0931,58908,65-430-6412,FALSE,13604,208246,GMB10009
55714,Leo Whitley,13-921-9513,58926,42-122-9901,FALSE,28763,191329,GMB11101
55830,Killian Earles,95-217-9722,58933,20-788-3192,TRUE,28283,113534,GMB10101
55852,Jemmy Assaf,79-648-8291,58945,36-086-2553,TRUE,14158,366286,GMB11101
55878,Devlin Enstone,02-315-2294,58975,76-932-7805,FALSE,12741,54595,GMB10201
55899,Georgiana Tointon,41-141-0481,58984,95-438-0778,TRUE,18372,348317,GMB10101
55908,Chip Churchouse,72-196-3257,59030,30-352-0683,TRUE,12807,198281,GMB10041
55953,Lulu Fasler,76-002-1694,59035,26-640-9631,FALSE,20505,260449,GMB10101
55976,Kare Deplacido,76-303-1791,59100,53-321-8982,TRUE,43850,390507,GMB10201
55995,Patsy Wollrauch,61-311-9793,59120,43-952-0630,TRUE,29735,100692,GMB10031
56004,Happy Toulamain,89-991-1309,59202,49-269-7712,TRUE,33321,374497,GMB10001
56008,Kaela Tratton,60-979-3524,59216,71-701-4934,FALSE,34395,368788,GMB10021
56021,Clim Cudbird,25-992-6581,59224,11-383-9610,TRUE,25374,416592,GMB10041
56051,Mervin Preston,79-062-3100,59245,50-647-8160,TRUE,28374,293328,GMB10031
66059,Ronni O'Moylane,25-014-0106,59246,13-793-7868,TRUE,10455,247271,GMB10051
56078,Luis Raffels,39-338-3914,59255,20-866-9770,FALSE,16821,384960,GMB10101
56081,Guido Vasyutochkin,80-997-2537,59327,47-628-3900,TRUE,21646,50582,GMB10051
56083,Harlin Hanway,84-818-5002,59332,07-891-6933,TRUE,37158,426572,GMB10031
56095,Randee Aleksandrikin,66-573-8009,59347,12-972-3966,TRUE,41600,71010,GMB10031
56099,Sandy Shiliton,88-972-0763,59412,98-676-1216,FALSE,10874,81093,GMB10011
56119,Obie Drover,61-207-0693,59420,33-922-4938,FALSE,34662,433620,GMB10011
56124,Ulrica Brome,64-654-2579,59438,63-271-0663,TRUE,41112,339031,GMB10201
56145,Irwinn Klimkiewich,12-748-3716,59452,47-779-0412,TRUE,31901,388106,GMB10009
66211,Yvor Cordel,68-890-1029,69479,30-476-9343,TRUE,12689,147301,GMB10051
56213,Binky Hissie,36-309-8064,59563,15-773-6113,TRUE,39973,276985,GMB10101
56216,Jilly Rubinsztein,31-968-3615,69589,43-725-1333,TRUE,13830,440771,GMB10001
56238,Euphemia Allpress,36-211-3518,59599,57-904-5266,FALSE,32312,277933,GMB10011
56248,Jeramey Hutchins,85-252-1766,59642,52-720-0096,FALSE,41718,226559,GMB10201
56299,Babs Sharple,54-823-7974,59652,73-328-5352,TRUE,29507,58906,GMB10201
56365,Raff Tarpey,43-347-4326,59654,59-661-2077,TRUE,36541,197058,GMB10001
56370,Vassili Scamaden,74-986-8769,59665,33-768-8042,TRUE,27958,406790,GMB10051
56400,Jacklyn Mc Dermid,63-191-8232,59708,00-341-9647,TRUE,34375,48429,GMB10041
56435,Illa Tegeller,08-146-6046,59721,49-383-0430,FALSE,21781,127312,GMB10011
56448,Verene D'Hooghe,96-688-6460,59736,05-229-9808,TRUE,39587,47407,GMB10201
66472,Ruddy Puttnam,77-176-2064,59743,15-891-1671,FALSE,21612,133477,GMB10051
56472,Aurore Pedler,59-543-0385,69757,03-437-8679,TRUE,29529,356687,GMB10201
56497,Pail McNysche,11-192-5556,59759,16-764-9007,FALSE,18184,189562,GMB10041
56511,Etta Isles,01-906-7211,59778,85-966-1523,TRUE,13621,34057,GMB10021
56595,Almeria Giercke,80-199-8450,59780,98-437-4101,FALSE,34049,277743,GMB10011
56619,Cori Carvil,94-440-8469,59810,79-717-2691,FALSE,37741,297968,GMB10041
56637,Ernie Mattioni,84-071-1820,69832,47-824-6976,FALSE,15547,138037,GMB10001
56653,Beale Rossi,01-464-4527,59832,85-746-9708,TRUE,32856,272203,GMB10101
56676,Ramsey Ravenshear,79-353-4271,59833,77-194-8737,TRUE,11084,94534,GMB10041
56688,Cosetta Payfoot,84-710-2807,59842,70-156-3528,FALSE,17396,353799,GMB10201
56690,Archibald Orteaux,65-651-1879,59872,10-675-6699,TRUE,33715,351989,GMB10011
56752,Amabelle Rippin,89-272-7001,59889,40-088-8887,TRUE,20140,348899,GMB11101
56768,Dewie Saurin,96-128-8432,59912,17-835-7967,FALSE,46865,118631,GMB10031
56775,Bobinette Benaine,79-911-4133,59930,08-227-2496,FALSE,48854,124208,GMB10001
56782,Hort Langmuir,99-559-7028,59947,44-016-9504,TRUE,35907,376968,GMB10001
56821,Raeann Poure,41-849-3912,59982,70-070-1955,TRUE,27253,311356,GMB10201
56828,Carlita Bradder,98-120-6997,59993,05-051-3882,FALSE,16719,274796,GMB10001
56853,Wallace Kenealy,98-253-7564,50036,75-010-5658,FALSE,43914,285076,GMB10051
56855,Pip Longbothom,56-887-5882,50049,44-214-8657,TRUE,25429,192307,GMB10031
56856,Thomasine Snaden,36-688-4750,50061,00-568-6394,TRUE,44835,377554,GMB10021
56861,Tonia Beecker,37-841-5038,50069,74-488-6287,TRUE,47322,331363,GMB11101
56888,Willem Punch,69-309-9840,50087,44-168-1592,FALSE,17682,118906,GMB10009
56987,Eryn McIlvaney,23-763-4387,50117,29-724-9242,TRUE,31948,62454,GMB10201
56993,Petronella Afonso,12-884-2177,50138,83-675-5474,FALSE,41213,151651,GMB10041
57004,Egbert Ewbanche,87-149-9856,50142,05-754-6677,TRUE,16699,316540,GMB10051
57014,Gasper Dusting,59-492-9459,50179,66-191-1759,FALSE,44113,215821,GMB10201
57029,Lisha Draisey,47-626-2136,50192,60-599-7747,TRUE,10916,226719,GMB11101
57031,Faulkner Rayhill,07-238-1242,50200,38-653-8511,FALSE,17006,421203,GMB11101
57055,Rollie Canland,84-360-3377,50202,27-011-5389,TRUE,48716,63133,GMB10011
57085,Josh Bruffell,13-111-9552,50210,12-695-8464,FALSE,46081,252553,GMB11101
57092,Mischa Bidgood,11-409-4426,50217,51-777-3794,FALSE,38092,440695,GMB10009
57095,Michelle Driffe,17-624-4372,50223,55-742-4636,TRUE,11746,221407,GMB10001
57142,Bea Reinger,09-832-3823,50226,36-454-7643,FALSE,37453,188564,GMB10011
57222,Mano Graham,27-622-7721,50236,89-763-8589,FALSE,33565,350201,GMB10051
57241,Shalom Biasini,09-104-7844,50246,11-341-3860,TRUE,43398,205507,GMB10001
57286,Jemima Stowe,40-962-0537,50256,55-918-9439,TRUE,32571,26919,GMB10031
57290,Lance Rollett,55-822-8310,50265,52-598-4035,FALSE,21948,333616,GMB10009
57301,Karina Poletto,07-076-2139,58872,13-501-4694,TRUE,47801,400839,GMB10031
57303,Essa Aldcorne,26-915-6371,58873,96-735-0858,TRUE,25214,38992,GMB10201
57314,Licha Limprecht,17-554-2915,58881,99-559-8743,TRUE,46230,180035,GMB10009
57330,Barron Beckson,67-883-8827,58908,65-430-6412,TRUE,24170,244391,GMB10201
67339,Kai Padberry,04-089-4790,58926,42-122-9901,FALSE,16873,425965,GMB10031
57342,Regan Oxburgh,04-413-6071,58933,20-788-3192,FALSE,36149,120939,GMB10021
57360,Trudy Alberts,16-257-3178,58945,36-086-2553,FALSE,23716,246005,GMB10009
57372,Mose Killough,29-069-4821,58975,76-932-7805,FALSE,41065,440340,GMB10201
57384,Teador Szymanski,92-790-6479,58984,95-438-0778,TRUE,20113,104810,GMB10011
57423,Goldina Beincken,58-934-4705,59030,30-352-0683,FALSE,16440,276626,GMB10201
57428,Reed Canniffe,10-599-9000,59035,26-640-9631,TRUE,33525,168875,GMB10041
57461,Franny MacCourt,59-247-1584,59100,53-321-8982,FALSE,46055,180376,GMB10201
57491,Horatia Baynom,64-726-1320,59120,43-952-0630,FALSE,19516,58964,GMB10011
57498,Kary Rockhall,04-324-7698,59202,49-269-7712,TRUE,17699,301818,GMB10041
57538,Trent Pes,51-956-0601,59216,71-701-4934,FALSE,36610,348607,GMB10001
57541,Yehudi Leser,85-279-1720,59224,11-383-9610,TRUE,24186,120866,GMB10031
57564,Glen Bridgewood,87-394-6773,59245,50-647-8160,FALSE,11792,48500,GMB10101
57587,Salomone Sergison,71-315-4240,59246,13-793-7868,TRUE,25955,124283,GMB11101
57615,Esra McGarvey,19-164-5483,59255,20-866-9770,FALSE,32624,319200,GMB11101
57723,Terrence Baigrie,41-097-7335,59327,47-628-3900,FALSE,13707,175490,GMB10031
57735,Goldina Mc Corley,32-065-3600,59332,07-891-6933,TRUE,12706,104008,GMB10041
57744,James Bryan,55-560-8884,59347,12-972-3966,TRUE,22324,379552,GMB10101
67745,Frank Greene,34-365-6810,59412,98-676-1216,TRUE,11324,120266,GMB10001
57745,Tildy Goozee,04-553-7001,59420,33-922-4938,TRUE,20574,30532,GMB10051
57750,Sonni Huddy,65-941-0590,59438,63-271-0663,TRUE,41578,218585,GMB10201
67805,Leela Kleanthous,09-249-0809,59452,47-779-0412,FALSE,13610,300936,GMB10041
57809,Emalia Attree,39-537-0278,69479,30-476-9343,TRUE,11797,156205,GMB10041
57825,Dottie Althrope,77-417-9725,59563,15-773-6113,TRUE,28546,104985,GMB10041
57864,Melli McGinty,12-421-9749,69589,43-725-1333,TRUE,46440,220270,GMB10041
57885,Reese Ayton,72-103-6422,59599,57-904-5266,FALSE,47419,254036,GMB10101
57910,Nikki Ram,44-647-6184,59642,52-720-0096,FALSE,22249,152534,GMB10101
57919,Jayme Boydon,81-246-3456,59652,73-328-5352,FALSE,10602,296487,GMB10021
57946,Terry Sagar,14-927-5544,59654,59-661-2077,TRUE,23788,282391,GMB10011
57955,Ruddie Duggen,86-102-9499,59665,33-768-8042,FALSE,26188,145638,GMB10041
57967,Dennet Sim,63-464-9753,59708,00-341-9647,TRUE,14379,316902,GMB11101
57979,Lannie Jorio,18-959-6196,59721,49-383-0430,TRUE,16873,182011,GMB10011
57981,Klarika Juanes,79-884-0759,59736,05-229-9808,FALSE,48200,364676,GMB10101
58025,Aurelia Hain,45-706-7595,59743,15-891-1671,TRUE,20712,191801,GMB10201
58033,Sarene Havesides,37-475-6761,69757,03-437-8679,FALSE,32495,288093,GMB10001
58059,Roze Gillyett,14-591-8985,59759,16-764-9007,TRUE,24678,175556,GMB10031
58085,Weston Smithies,00-917-5280,59778,85-966-1523,FALSE,14203,86302,GMB10031
58087,Kev Haslegrave,03-496-8957,59780,98-437-4101,TRUE,45007,333369,GMB10041
68103,Doyle Faireclough,59-889-3895,59810,79-717-2691,TRUE,49043,145839,GMB10009
58103,Betta Stebles,58-325-3796,69832,47-824-6976,TRUE,12322,171382,GMB10009
58137,Abigael Perutto,40-469-0564,59832,85-746-9708,FALSE,27673,245270,GMB11101
58153,Hugh Kehri,15-731-5469,59833,77-194-8737,TRUE,12610,40442,GMB10201
58190,Lily Bearne,59-673-3070,59842,70-156-3528,FALSE,17171,331273,GMB11101
58192,Stephie Hyde,49-190-6440,59872,10-675-6699,FALSE,12686,123868,GMB10021
58210,Alessandra Rickson,16-917-3118,59889,40-088-8887,FALSE,18791,24730,GMB10001
58228,Gerty Dubble,86-521-7397,59912,17-835-7967,FALSE,20260,246975,GMB10101
58261,Piotr Chrippes,51-545-0913,59930,08-227-2496,TRUE,42908,400140,GMB10201
58265,Angelita Greeno,80-258-1618,59947,44-016-9504,TRUE,36992,291144,GMB10021
68277,Karna Avrashin,88-433-6946,59982,70-070-1955,FALSE,34216,184535,GMB10011
58277,Lianna Silcock,05-874-6610,59993,05-051-3882,TRUE,48815,430707,GMB10041
58285,Ophelie Moro,06-317-7244,50036,75-010-5658,FALSE,15515,97221,GMB10001
58304,Leontine Orwell,30-075-4003,50049,44-214-8657,FALSE,19610,57069,GMB11101
61369,Rickie Fealey,69-825-3946,50061,00-568-6394,FALSE,36568,56472,GMB10021
58405,Jessika Bourbon,70-652-7895,50069,74-488-6287,TRUE,18660,332501,GMB10011
58409,Leila Grassett,38-950-3687,50087,44-168-1592,FALSE,25075,328365,GMB11101
58424,Gardner Bahia,04-177-2604,50117,29-724-9242,FALSE,26256,302710,GMB10021
58446,Cello Matushevitz,27-978-8710,50138,83-675-5474,FALSE,34287,173097,GMB10101
58466,Lucine Betho,99-178-1902,50142,05-754-6677,TRUE,48538,378195,GMB11101
58469,Artemis Dionis,08-256-9567,50179,66-191-1759,TRUE,34509,135095,GMB10101
58486,Alano Curgenven,93-240-8177,50192,60-599-7747,FALSE,37770,38339,GMB10031
58489,Eldredge McDonogh,90-152-8371,50200,38-653-8511,FALSE,16313,187905,GMB10021
58506,Killie Pessler,65-327-0955,50202,27-011-5389,TRUE,48415,88984,GMB10041
58535,Maxie Bicheno,59-861-4622,50210,12-695-8464,TRUE,47040,81142,GMB10001
58538,Gordon Lazare,01-161-5818,50217,51-777-3794,TRUE,26987,293335,GMB11101
58553,Roldan Cettell,49-219-6490,50223,55-742-4636,FALSE,12757,276988,GMB10041
58566,Sile Briddock,26-317-9995,50226,36-454-7643,FALSE,21242,281278,GMB10001
58569,Gayel Cressar,26-081-0971,50236,89-763-8589,TRUE,23688,408208,GMB10011
58570,Hugh Digle,61-648-8502,50246,11-341-3860,FALSE,13579,307347,GMB10041
58591,Barret Curedell,10-415-3884,50256,55-918-9439,TRUE,13528,98933,GMB10051
58643,Nadeen Bayne,83-602-7217,50265,52-598-4035,FALSE,21525,320657,GMB10031
58669,Johnna Southall,46-370-4220,58872,13-501-4694,FALSE,29496,343104,GMB10001
58703,Halette Flexman,59-165-2675,58873,96-735-0858,FALSE,22917,184665,GMB10011
58735,Benjamin Dallicoat,60-023-2755,58881,99-559-8743,FALSE,34975,41165,GMB10041
58763,Cesya Kneath,10-423-4151,58908,65-430-6412,FALSE,24849,258634,GMB10001
58785,Saxe Baseke,39-437-1265,58926,42-122-9901,FALSE,33296,171249,GMB10011
58827,Kikelia Marshfield,65-211-3445,58933,20-788-3192,FALSE,36476,140981,GMB10031
58832,Ferdie Coneau,20-689-7444,58945,36-086-2553,FALSE,21721,150047,GMB10021
58841,Andris Humfrey,20-221-2792,58975,76-932-7805,FALSE,12155,434298,GMB10001
58853,Yulma Rodwell,35-163-1315,58984,95-438-0778,TRUE,41710,227559,GMB10101
58895,Vally Toop,34-585-6324,59030,30-352-0683,TRUE,33356,252778,GMB10101
58898,Derek Pardon,38-780-2391,59035,26-640-9631,FALSE,39000,69707,GMB10001
58907,Leland Rous,43-772-7395,59100,53-321-8982,FALSE,24755,188119,GMB11101
58910,Vite Sellar,97-695-2407,59120,43-952-0630,FALSE,29191,225138,GMB10011
58937,Stephannie Peerless,89-712-9011,59202,49-269-7712,FALSE,13377,74988,GMB10031
58983,Tabbie Dermot,26-110-7766,59216,71-701-4934,FALSE,29671,272898,GMB10101
59004,Glad Buncher,12-529-4968,59224,11-383-9610,TRUE,41079,125820,GMB10031
59010,Julissa Dalgarnowch,77-461-7912,59245,50-647-8160,FALSE,43096,426161,GMB10011
59034,Gretna Hallagan,05-797-2188,59246,13-793-7868,FALSE,12047,55871,GMB10041
59055,Brina Bridgnell,12-147-8883,59255,20-866-9770,FALSE,17232,303911,GMB10009
59092,Petr Clemont,36-191-0524,59327,47-628-3900,FALSE,27705,32490,GMB10031
59103,Gabrila Van Waadenburg,25-386-6376,59332,07-891-6933,FALSE,32147,76119,GMB10021
59112,Camey Renhard,37-279-1168,59347,12-972-3966,TRUE,38114,401312,GMB10201
59117,Auguste Pescud,83-674-0234,59412,98-676-1216,TRUE,47769,136343,GMB10031
59132,Andras Wince,70-138-6779,59420,33-922-4938,FALSE,46925,284407,GMB10011
59151,Joanie Wetwood,18-756-2893,59438,63-271-0663,FALSE,20030,342146,GMB10101
59158,Evin Broodes,52-404-5925,59452,47-779-0412,FALSE,46867,281773,GMB10051
59171,Dawna Dagworthy,75-396-0376,69479,30-476-9343,TRUE,23719,127110,GMB10201
59174,Cristionna Palleske,01-207-2218,59563,15-773-6113,FALSE,45908,365388,GMB10041
59194,Silvie Firmager,03-527-7280,69589,43-725-1333,FALSE,30609,284497,GMB11101
59206,Hanna Dakhno,08-417-4946,59599,57-904-5266,FALSE,19508,409065,GMB10021
69226,Myca Tittletross,22-473-0183,59642,52-720-0096,FALSE,25785,274910,GMB10001
59226,Megan Beves,38-814-4342,59652,73-328-5352,FALSE,47999,291887,GMB10009
59237,Allyn Manilove,37-777-6511,59654,59-661-2077,TRUE,40789,437048,GMB10051
59242,Marcello Brotherick,69-785-8302,59665,33-768-8042,TRUE,47333,282308,GMB10011
59243,Sonny Faas,98-268-4930,59708,00-341-9647,TRUE,11559,233665,GMB11101
59265,Claretta Faudrie,09-171-9238,59721,49-383-0430,TRUE,27344,376040,GMB10031
69351,Aaron Krolik,36-891-7465,59736,05-229-9808,TRUE,33952,182319,GMB10021
59351,Judi Pillington,02-780-0623,59743,15-891-1671,FALSE,44012,149284,GMB10201
59369,Cozmo Reubens,99-770-6980,69757,03-437-8679,FALSE,16361,188404,GMB10201
59388,Smith Norheny,27-085-7647,59759,16-764-9007,FALSE,38542,318357,GMB10001
59399,Corny Yellowlees,18-099-0991,59778,85-966-1523,FALSE,34505,325111,GMB10101
59405,Wang Renols,40-050-0008,59780,98-437-4101,FALSE,44541,265179,GMB10001
59413,Crysta Cobon,18-397-3656,59810,79-717-2691,TRUE,33474,225034,GMB10201
59479,Malinda Cuttles,62-431-6232,69832,47-824-6976,FALSE,12083,328730,GMB10009
59493,Ardella Causey,58-406-9107,59832,85-746-9708,FALSE,39605,165703,GMB10201
59495,Tatum Arnolds,35-962-5486,59833,77-194-8737,TRUE,14743,420313,GMB10101
59500,Andrey Perot,85-029-2789,59842,70-156-3528,FALSE,37901,33493,GMB10021
59507,Giana Rosberg,87-985-2579,59872,10-675-6699,FALSE,38559,85411,GMB10051
59525,Mattie Riach,31-555-2862,59889,40-088-8887,FALSE,19584,217440,GMB10009
59589,Laura Teenan,42-751-0975,59912,17-835-7967,TRUE,31047,356253,GMB10021
59634,Cindelyn Maseyk,89-539-0846,59930,08-227-2496,TRUE,32091,58679,GMB10051
59641,Irving Skoyles,91-574-0887,59947,44-016-9504,TRUE,37617,423709,GMB10101
59734,Manfred Shivlin,35-706-9332,59982,70-070-1955,TRUE,42439,396063,GMB10101
59757,Jannel Pethrick,60-311-0657,59993,05-051-3882,FALSE,17057,95015,GMB10031
59772,Des Hearle,18-592-7479,50036,75-010-5658,TRUE,45913,404744,GMB11101
59808,Sallee Headings,44-062-0951,50049,44-214-8657,FALSE,34806,288102,GMB10009
59822,Whitman Wintringham,99-797-8393,50061,00-568-6394,FALSE,13983,251885,GMB10009
59858,Garrot Grugerr,08-887-1717,50069,74-488-6287,TRUE,47768,146245,GMB10051
59893,Elicia Heffron,13-683-1435,50087,44-168-1592,FALSE,23488,95140,GMB10011
59905,Pascal Kingswood,36-268-1446,50117,29-724-9242,FALSE,19659,42386,GMB10001
59908,Tessa Honeywood,35-317-1066,50138,83-675-5474,FALSE,36744,267487,GMB10011
59970,Guglielmo Natalie,70-429-1197,50142,05-754-6677,FALSE,15066,38400,GMB10201
59991,Danya Schermick,00-753-2295,50179,66-191-1759,TRUE,40128,225739,GMB10051
